id,title,source,pub_date,topic,hdbscan_cluster
be23ef3539744caaef81b1088bbcfb3f,Fox News Hosts Put Ridiculous Spin On Group War Chat Scandal,huffpost,2025-03-25 07:21:53,world,0
40f252d5cff17789add88d02ebfc82ff,Trump Official Claims Journalist He Reportedly Added To War Plan Chat Is 'Making Up Lies',huffpost,2025-03-25 22:08:30,world,0
26095901b336934fc8dc05f9c5535f2c,Atlantic Editor Names The 1 Thing He Struggled To Explain In Bombshell Group Chat Report,huffpost,2025-03-25 03:31:18,world,0
c4b99f2334adfa6000e106ad5d22084c,‘Will Pay A Price’: New York Post Warns Trump Admin Over War Group Chat Spin,huffpost,2025-03-26 08:39:48,world,0
f846030cc64c53358ffd9dc876497a2a,CNN Data Chief Offers Sobering 'Reality Check' On Just How Popular Trump Is Right Now,huffpost,2025-03-26 07:20:31,world,0
1854da18407b4f5f0dce33e0855cc30a,‘HAHAHAHA!’: Marjorie Taylor Greene Accidentally Defies Trump With Hilarious Self-Own,huffpost,2025-03-26 06:55:45,world,0
04522824aa5331639c375ef5cd9143e1,'Can't Be Trusted': Sen. Adam Schiff Demands Resignations Of Trump Scandal Figures,huffpost,2025-03-26 04:43:13,world,0
13781be2a1f17192a85dd41bfdb81a3c,"Wildfires Ravage South Korea, Killing 18 People And Destroying 1,300-Year-Old Temple",huffpost,2025-03-26 02:49:20,world,0
46957f35f1536f552680fd0d147c8be7,West Virginia Bans Food Additives In Line With 'Make America Healthy Again' Movement,huffpost,2025-03-26 01:21:57,world,0
1c84f2e9bd37abe7735b1248a3a6ab88,House Democrat Blasts Trump Officials With Just 3 Simple Images After Group Chat Breach,huffpost,2025-03-26 00:05:37,world,0
22a82d2821aadfb2bbbaa3ba0698a1e7,"Pilot, 2 Children Found Alive After Plane Crashes Into Icy Alaska Lake",huffpost,2025-03-25 22:42:05,world,0
eb2ac484192bf4a6002eadc64d14702a,Trump Hotel Guest Died After Revolving Door ‘Violently Ejected’ Her: Lawsuit,huffpost,2025-03-25 21:41:46,world,-1
17203519e06aad674924757ea90618eb,Pete Hegseth Sued Over Signal Text Debacle,huffpost,2025-03-25 21:25:07,world,0
de117d4abd5f5a9625d5ac68d9b27ac5,Frat Brothers 'Abandoned' Drunk Student Who Was Later Found Dead In River: Lawsuit,huffpost,2025-03-25 18:50:10,world,0
db4ce75dd6e3d5774b92184c9928bc59,"Texas Measles Cases Grow To Nearly 330, With 40 People Hospitalized",huffpost,2025-03-25 18:39:23,world,0
f30f35e2a2296905409e6e47565e3107,Pope Francis' Doctors Considered Stopping Treatment During Breathing Crisis,huffpost,2025-03-25 16:36:18,world,0
6f179b564db6f0b6ab55ae86b2177432,U.S. Says It Brokered Safe Shipping In The Black Sea In Talks With Ukraine And Russia,huffpost,2025-03-25 16:06:16,world,0
2c651a65764dca8080145553815c2603,"Man Allegedly Drives Into Crowd Of Anti-Musk Protesters, Declares He 'Stands' With Tesla",huffpost,2025-03-25 15:45:18,world,0
770d141f1f0ef06e23464ef961837102,Judge Shames Royal Air Force Engineers Who Stole Paddington Bear Statue,huffpost,2025-03-25 15:09:31,world,0
1591d061054ad1c99237de773cd5f244,Oscar-Winning Palestinian Director Says Israeli Soldiers Beat Him After Attack By Settlers,huffpost,2025-03-25 13:43:35,world,0
cf33400f566cbb840bf614e3c574427a,CNN Shows How Trump Officials’ Past Fury Contradicts War Group Chat Bombshell,huffpost,2025-03-25 11:48:07,world,0
d1c0b916c48e467114548b0e5b36d2cd,Critics Rip Brian Kilmeade's 'Chilling' Remark About Undocumented Immigrants,huffpost,2025-03-25 09:15:09,world,0
6b9ec220f3c60ca35103d63808447e70,'Oh For God's Sake': Fox News' Brit Hume Roasts Pete Hegseth's Excuse For New Scandal,huffpost,2025-03-25 08:53:38,world,0
07ff10f482eac9c074824f95889d24cb,Social Media Roasts The 'F' Out Of Trump Over New Fighter Jet Name,huffpost,2025-03-25 04:53:53,world,0
11f45a9caeeb68e964be35145d9e7cad,Pete Buttigieg Says 1 'Epic F**kup' Exposes Trump's Big Claim As 'Just Bulls**t',huffpost,2025-03-25 03:19:00,world,0
85d6f9e1f768be3a151e503b44dc027e,Putin Had A 'Beautiful' Portrait Made Of Trump And Gave It To Him,huffpost,2025-03-25 03:01:33,world,0
e5a1c015a3a1d912e92f5b52698a0cc7,‘He’s Not A Criminal’: Mom Bereft After Spotting Son Among Alleged Venezuelan Gang Members,huffpost,2025-03-20 18:18:02,world,0
57f14fb4cb2f5052cd4d80b9d7fdd3d3,MAGA Influencer And Fox News Guest Indicted On Child Sex Abuse Charges,huffpost,2025-03-20 17:56:02,world,0
33ce0bcfc4f21c2814896b23547aab9e,Ex-GOP Official Calls Out Karoline Leavitt: 'Critical Thinking Has Died',huffpost,2025-03-20 16:53:17,world,0
b0b9071f08a17394568e68e3c13f0f70,"U.S. Government Cannot Deport Georgetown Scholar Until Court Rules, Judge Orders",huffpost,2025-03-20 21:17:30,world,0
4bb093498ecfa19bc065245327d4f01b,John Bolton Names The Only Reason Trump Would Fire Someone Over War Plans Group Chat,huffpost,2025-03-25 02:39:20,world,0
64367644359a9e26ace3cba7f61eb1d7,'Do Not Stop Speaking About Gaza': Palestinian Journalist Prepared Final Words Before Death,huffpost,2025-03-25 02:18:24,world,0
30e79fb83bf6ea3bfe85cac7809bb80c,Fox News Host Doesn't Want To Hear This 3-Word Phrase Ever Again After War Plan Scandal,huffpost,2025-03-25 01:26:09,world,0
f9ece65754ce7aa1f1497a9b629deb88,Columbia Student Sought By ICE Sues Trump Over Deportation Efforts,huffpost,2025-03-25 00:09:10,world,0
71920b218c76d870888f6bc53dba165d,‘Nazis Got Better Treatment’: Judge Blasts Trump’s Use Of Alien Enemies Act,huffpost,2025-03-24 21:57:55,world,0
bd97bfa44feec4f295062ac52fba5481,Oscar-Winning Palestinian Director Attacked By Israeli Settlers And Detained By The Army,huffpost,2025-03-24 19:19:40,world,0
51e4dbf3eefca08d675bf3482214142f,Social Media Reacts To Usha Vance's Greenland Visit,huffpost,2025-03-24 19:00:33,world,0
67a9d862a66a3bdecc71898f6c028113,California Attorney General Urges 23andMe Customers Delete Their Data After Company Goes Bankrupt,huffpost,2025-03-24 17:28:01,world,0
27350041c6c973a10e462f0c393294c1,Fox News Host Hits Jeanine Pirro With A Wicked Trump Question Fit For A King,huffpost,2025-03-22 02:14:20,world,0
c0e787a834ef6721b388442fc25ccbb0,Thousands Rally In Istanbul As Erdogan Issues Warning Against Protests Over Mayor's Arrest,huffpost,2025-03-22 01:24:05,world,0
ccf9f9299963064e91a125580d2381a9,"'Pirate's Booty' Founder Goes Rogue, Attempts City Council Coup",huffpost,2025-03-21 20:47:40,world,0
444f3e3e84fdb1c01b804d5db978fbae,'The Stupidity': James Carville Says Democrats Should Never Have Abandoned Rural Voters,huffpost,2025-03-21 17:16:32,world,0
0092ddb09144bac3ee32c7a54a77075b,2 Men Convicted Over Plot To Assassinate Iranian-American Journalist In New York,huffpost,2025-03-21 11:07:30,world,0
ec63ecf59be4fe4a21bb0699c6feb38e,Trump Signs Executive Order To Dismantle The Department Of Education,huffpost,2025-03-20 16:29:03,world,0
36b8d609180d4ea0583973259c7a4403,Minnesota State Senator Resigns After He Was Charged With Soliciting A Minor For Prostitution,huffpost,2025-03-20 16:04:45,world,0
df18222af1924e4b00a07c23bdb0e1ed,Supreme Court Will Not Weigh In On Billionaire's Case Against Press Protections,huffpost,2025-03-24 15:11:31,world,-1
6106057702a4cda4665ff968136099a3,Sen. Jon Ossoff Shreds A Massive Trump Hypocrisy In 'Cruelty And Chaos'-Slamming Speech,huffpost,2025-03-24 10:46:01,world,0
1d1c8b1c0eca302ccde253950defe909,Harvard Constitutional Law Professor Issues Stark 'Virus' Summary Of America Right Now,huffpost,2025-03-24 10:04:29,world,-1
99ae98c84778d4ae2aac80cc0bd38de6,Canadian Prime Minister Calls Out Trump As Election Campaign Kicks Off,huffpost,2025-03-24 09:45:30,world,0
4b516916b059a883a514c6954320227a,Trump Throws A Fit At 'Failed' George Clooney In Bonkers New Sunday Night Rant,huffpost,2025-03-24 08:51:16,world,0
145a0246e94d78b9903a230317274357,"Statue Of Donald Trump Pal Wayne Gretzky Hit By Dirty, Stinky Protest",huffpost,2025-03-24 08:05:30,world,0
22f23539f14fa61bb30137a7c92e42ec,‘Tacky’ Donald Trump Slammed For ‘Pimping’ Out White House Easter Tradition,huffpost,2025-03-24 07:12:37,world,0
14405cbc0c28af2db9f920a712ce1e49,Trump Gives Weird Response To Fox News Question About Canada Statehood,huffpost,2025-03-21 19:01:43,world,0
6aa54f2795cbbf3c55643b0c7af15c21,Trump And A Powerhouse Law Firm Are Telling Different Stories About Their Shocking Agreement,huffpost,2025-03-21 18:10:15,world,0
d119264d0d1740ce885f28bffee11e5f,Dropkick Murphys Singer Socks Trump In Vicious St. Patrick’s Day Beatdown,huffpost,2025-03-18 00:49:30,world,0
57923815da945eb9dbedd4d89e45ad29,Mike Myers Jabs Trump Without Even Using His Name In The Most Canadian Way Possible,huffpost,2025-03-24 06:51:00,world,0
4a8e15dc3e85624227ddd162696fa401,'Full-Blown Meltdown': Trump Flips Out Over A Not-Very-Flattering Official Portrait,huffpost,2025-03-24 04:53:20,world,0
2783e2b0cef8dfd5ea08e08acb494bcd,Tiger Woods Confirms His Relationship With Vanessa Trump In A Social Media Post,huffpost,2025-03-24 00:47:30,world,0
6c05a5ebd9d8ec41e70a1a026333e613,Israel Bombs Southern Gaza's Largest Hospital As Palestinian Death Toll Climbs,huffpost,2025-03-23 15:22:17,world,0
48f1afc7506a0da72b3e24b11405bad1,Turkish Court Orders Erdogan Rival Jailed Pending Trial On Corruption Charges As Protests Grow,huffpost,2025-03-23 13:42:43,world,0
33db340de3f6f54741affd22ae8ea303,Pope Francis Back Home After 5-Week Hospital Stay For Life-Threatening Double Pneumonia,huffpost,2025-03-23 11:51:43,world,0
cd348b572efb8950f2ab76f043796610,"Ex-MSNBC Legal Analyst Has A Prediction For Trump, And It Involves 'The C-Word'",huffpost,2025-03-22 18:33:45,world,0
631c5f912775953fd2d6bd15301b8f26,"Pope Francis Will Be Released From The Hospital On Sunday, Doctors Say",huffpost,2025-03-22 17:35:33,world,0
b69333cefbb3e28e134d7c55a041105d,"Three Killed, 15 Injured In Shooting At Park In Las Cruces, New Mexico",huffpost,2025-03-22 15:56:05,world,0
43db1219f4764542047c2f532dc9b983,"Homeland Security Revokes Temporary Status For 532,000 Cubans, Haitians, Nicaraguans And Venezuelans",huffpost,2025-03-22 14:35:37,world,0
487840f88a3b390f41db635bd166f360,New Social Security Requirements Pose Barriers To Rural Communities,huffpost,2025-03-22 14:25:33,world,0
fd2e4198838224acb781bbad8add3453,Trump Makes NCAA Men's Wrestling Championships His Latest Sports-Focused Trip,huffpost,2025-03-22 13:07:43,world,0
abeb037fd63ab903f1f98106b1fd07be,Israel Fires On Lebanon After Rocket Attack In The Heaviest Exchange Since The Truce With Hezbollah,huffpost,2025-03-22 12:16:59,world,0
e7c8b45ae15476eb8da0a474db4a11a7,Trump Claims He Didn't Sign Proclamation Invoking Alien Enemies Act,huffpost,2025-03-22 02:24:22,world,0
b0e3ebf5357d2f166d1634d1499a50ad,Greg Gutfeld Tells Justice Roberts To ‘Shut The F Up’ Over Trump’s Deportations,huffpost,2025-03-19 17:51:05,world,0
063f09ddc37004206a9a2ac51d4a3ed5,Maine Inn Owner Reveals Damning Impact Of Trump’s Canada Rhetoric On His Business,huffpost,2025-03-21 10:41:17,world,0
7869002a4298b7404575d1a613741acd,Maggie Haberman Explains How Trump's 'Very Risky Game' With Judges May Backfire,huffpost,2025-03-21 10:00:29,world,0
990ce8e74a15634034e7a53e0fdd57e0,London's Heathrow Slowly Resumes Flights After A Fire Cut Power To Europe's Busiest Airport,huffpost,2025-03-21 09:51:22,world,0
835e67ba6b7c6dc410baf3a9b4e37921,Jimmy Kimmel Trolls Donald Trump With A Filthy Addition To The Oval Office,huffpost,2025-03-21 07:10:24,world,0
98e28bdf855c9e238ac183962596150c,Detentions Of European Tourists At U.S. Borders Spark Fears Of Traveling To America,huffpost,2025-03-21 06:29:47,world,0
752bc370bcc7a38f70857f3818ba1640,AOC Serves Alina Habba With A Brutal Rebuttal After Her Working Class Jab,huffpost,2025-03-21 03:00:50,world,0
623e9005f76652ff48edcecd855711f7,Fired Federal Official Explains Exactly Why She Believes Trump's 'Afraid Of' Her,huffpost,2025-03-21 01:37:43,world,0
8873400dbc284112840a93630c7bc27f,"Former NFL, Michigan Assistant Coach Matt Weiss Charged With Hacking For Athletes' Intimate Photos",huffpost,2025-03-21 00:36:16,world,-1
2a9c890aa50ebf374d0462a5335d492a,‘The Bodies Were Everywhere’: Doctors In Gaza Recount The Night Israel Killed Hundreds,huffpost,2025-03-20 23:00:10,world,0
e73648cece31908440aaf271f699b83b,People Named In JFK Files Upset Their Personal Info Was Released,huffpost,2025-03-20 21:47:16,world,0
b01d28a779b8b153d71bfd58fde0959e,Michelle Obama And Kylie Kelce Want Tall Girls To Get First Crack At Tall Guys,huffpost,2025-03-20 21:40:09,world,-1
b318490f5daf35791ef64740c83ef7a6,Families Of Tesla Crash Victims ‘Fear’ Musk’s Influence Over Self-Driving Car Regulations,huffpost,2025-03-20 15:16:51,world,0
3aedefb150d81f017d604136c04a193d,Critics Rip Trump's New White House Renovation As Perfect Metaphor For His Admin,huffpost,2025-03-20 12:00:30,world,0
7f6e3a8e0584ff1851e68dcd8757d3fe,Jesse Watters' Ridiculous New ‘Real Man’ Rule Gets Waved Off With Laughter Online,huffpost,2025-03-20 10:18:07,world,0
514c1620a726e1d75b85cf19ea1d8eaf,Turkey Detains 37 People Over Social Media Posts Following Erdogan Rival's Arrest,huffpost,2025-03-20 10:16:35,world,0
670087a5728fd2b0e3a9fb4423febddf,"Israeli Strikes Across Gaza Hit Multiple Homes, Killing At Least 85 Palestinians, Medics Say",huffpost,2025-03-20 09:56:25,world,0
d0a6f9100641f8e71150dde98a4dbe48,Trump Commerce Secretary’s Cringeworthy Tesla Pitch On Fox News Leaves Critics Stunned,huffpost,2025-03-20 08:42:33,world,0
ca0ef6c0e438cc1b529abea5f2831dad,Trump Voter Now 'Concerned' For Wife After She Was Detained By ICE,huffpost,2025-03-19 17:24:06,world,0
8cfbf342c78df7a80d59d4e7f931229a,"International Auto Show Boots Tesla From Event, Citing Safety Concerns",huffpost,2025-03-19 16:30:43,world,0
47948f58cc8ad74399e4d31fb16f159a,"Dachshund Lost on Australian Island Is Still Alive, but Elusive",nytimes,2025-03-28 19:50:21,world,0
1b16bd2fff78322a2d9feed06544e902,Israeli Troops Advance In Gaza To Retake Part Of A Corridor Dividing North From South,huffpost,2025-03-19 16:06:31,world,0
e3295dbb9c5e73d79bd1ab3fd99fc78e,Awkward! MSNBC Makes Chuck Schumer Watch A Montage That Rips Him Apart,huffpost,2025-03-19 15:22:57,world,0
08122b9559088c9b0e1c6ed142e2ab5a,"Karoline Leavitt’s Briefing Blunder Accidentally Undoes Key Trump Policy, Sparks Mockery Online",huffpost,2025-03-20 07:02:53,world,0
8ae89b167d2ce3b2d3b77a652605495c,Canadian Lawmaker Clowns Trump For Creating A 'Total Circus' In All-Out Smackdown,huffpost,2025-03-20 01:54:22,world,0
c41f3a8fe9155a1782d23db3e1f493c8,Fox News Host Blasts Justice Roberts With Ballsy 6-Word Demand,huffpost,2025-03-20 00:40:07,world,0
24042d8e87f5659ec826bdb084a2a865,Defense Department Removes And Swiftly Restores Web Page About Jackie Robinson,huffpost,2025-03-19 23:57:57,world,0
7cade71145516b7b641f29dbecab99d1,Former NYC Teacher Sentenced After Posing As Teen On Snapchat To Solicit Nude Images From Kids,huffpost,2025-03-19 23:44:36,world,-1
c35a3ab6c72f0048352b56ce3bdaf0f1,Hundreds Of Jewish Academics Condemn Trump Attacks On Universities,huffpost,2025-03-19 21:28:35,world,0
382ffa11333037088bd59eb632e05f14,"Former Eminem Studio Engineer Charged With Stealing, Selling Unreleased Music",huffpost,2025-03-19 21:07:34,world,0
aa8d6b2e034ca0e00ee94b2f61c4b970,Feds Charge Minnesota State Senator With Soliciting A Minor For Sex,huffpost,2025-03-19 21:06:04,world,-1
7d53798d79029cded8d424122ea33450,James Carville Explains His Wrong Prediction About The Presidential Election,huffpost,2025-03-19 19:40:31,world,0
ee637d8c3cd3dcc7efc7469c18d28a82,Arizona Executes A Man Who Murdered His Girlfriend's Ex-husband,huffpost,2025-03-19 19:11:32,world,0
bc3ede4810d679a93857db08a85b1463,Critics Cringe Over Sean Hannity's Fawning Fox News Interview With Elon Musk,huffpost,2025-03-19 13:45:57,world,0
839771485794c1e545c64d2c182d031a,"UN Says A Staffer Was Killed, 5 Others Wounded In An Explosion In The Gaza Strip",huffpost,2025-03-19 13:39:02,world,0
2bdd0d0dca8944ae4fad15f67652a0ca,Zelenskyy Says Putin Is Already Breaking His Vow Not to Hit Ukraine's Energy Infrastructure,huffpost,2025-03-19 11:29:55,world,0
d5d862f2ab38abca8de76af3714962b1,Violent Attacks On Teslas Surge Amid Musk's Controversial Role In Trump White House,huffpost,2025-03-19 11:25:35,world,0
625fe32c76b36e9871323d534d9058cc,Nebraska's Mike Flood Is Latest GOP Rep. To Face Angry Crowds Back Home,huffpost,2025-03-19 11:04:54,world,0
c8a81bab24d7b3f115200ebe82a3194a,Conservative Legal Icon Offers Sobering Admission On If Trump Defies Court Order,huffpost,2025-03-19 10:34:09,world,0
9664f17afd5cc00fa83330c405b1c4b4,"Turkey Arrests Istanbul Mayor, A Key Erdogan Rival, Amid Ongoing Crackdown On Opposition",huffpost,2025-03-19 10:11:16,world,0
8ac9bd5302e9a50f669f3225813b2be3,"Mexico City Bans Violent Bullfighting, Sparking Fury And Celebration",huffpost,2025-03-19 08:53:48,world,0
048c31deac19a06a0286a96832d1426d,Ex-Labor Secretary Robert Reich Urges Global Boycott Of Travel To U.S. To Protest Trump,huffpost,2025-03-19 06:56:01,world,-1
f577a4870ac9125de9298b1db1561b6c,Woman Charged With Murder In Death Of Super Bowl Reporter,huffpost,2025-03-19 06:27:20,world,0
7f7333a9be9e315700f69235c3f8ecfa,Jimmy Kimmel Reveals The 1 Telling Reason Trump Adores This Hit Musical,huffpost,2025-03-19 06:22:13,world,-1
0f5d8f449249980616f0e33683992f79,JFK's Grandson Hits 'Scared' Joe Rogan With Wicked Challenge On Assassination Files,huffpost,2025-03-19 03:39:10,world,0
275fc712fd70d6955e1b0c964ada649d,Pro-Palestine And Pro-Israel Protesters Clash At Gal Gadot's Walk Of Fame Ceremony,huffpost,2025-03-19 03:04:23,world,0
f5b205dcee84a2dc383f7fe8b5f4474c,Veteran Shares Infuriating Way Trump's Cuts Led To Family 'Sleeping On The Floor',huffpost,2025-03-19 02:26:59,world,0
1a95391a4e370f3857fa182568cad4fa,Civil Rights Icon Whom Trump Called A 'Hero' Erased From Arlington Cemetery Website,huffpost,2025-03-19 00:56:28,world,-1
38a35caa78aa3af895322584ba5d2ff3,Judge Blocks Trump's Transgender Military Ban,huffpost,2025-03-19 00:44:40,world,0
b459157edac26201fa4d71a9f2c54e99,Mahmoud Khalil Shares Letter From ICE Detention: 'I Am A Political Prisoner',huffpost,2025-03-19 00:14:00,world,0
3ebbe89bab316aad4d1531733f0ce02a,Netanyahu Says Israeli Strikes Across Gaza That Killed Hundreds Are 'Only The Beginning',huffpost,2025-03-18 23:17:11,world,0
55ec49d782b8808f0dbe8436b6313704,NASA Astronauts Splash Down Off Florida Coast After 9 Months In Space,huffpost,2025-03-18 21:58:02,world,0
e3808a32e663152f6323466715f69ce9,Social Media Reacts To Justice John Roberts’ Rebuke Of Trump,huffpost,2025-03-18 21:56:38,world,0
b20d2e44cd628cf5b0aa4623e5c7a415,Dems Demand Pete Hegseth Halt 'Orwellian Book Purges' In Military Schools,huffpost,2025-03-18 21:28:51,world,0
a81898da5f566cf8a69fbec145ecfa6b,Man Pardoned Over Jan. 6 Capitol Attack Announces Run For U.S. Senate,huffpost,2025-03-18 19:55:39,world,0
808d71baf092ec869b1131ea56955ca4,‘The View’ Co-Host Bluntly Shuts Down Sen. Chuck Schumer: ‘I Think You Caved’,huffpost,2025-03-18 19:16:08,world,0
3feecc1f0d6cd9d590de4140fa4ddb0c,Chuck Schumer Says He Won't Step Aside As Democratic Leader,huffpost,2025-03-18 16:58:28,world,0
9d7d38371bd04c289170e1fd8fadb3eb,Why Did Netanyahu End The Gaza Ceasefire?,huffpost,2025-03-18 15:58:55,world,0
8c9a495f614906aea79c2f5fb031ffd3,Hungary’s Parliament Passes Law Banning Pride Events,huffpost,2025-03-18 14:44:48,world,0
